ID	Na'vi	Dictionary forms	Mapping	English	Own	Source	Source URL
NT1a	Zola'u nìprrte' ayngaru nìwotx!	za'u:v:in nìprrte':adv nga:pn nìwotx:adv	1 + 2,3 4	Welcome to you all!		Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1b	numtsengvi aysngä'iyuä	numtsengvi:n sngä'iyu:n	2 1	beginners' classroom		Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1c	tìpängkxo lelì'fya	tìpängkxo:n lelì'fya:adj	2 1	language discussion		Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1d	mipa aylì’fyavi, mipa horen	mip:adj lì'fyavi:n mip:adj koren:n	1 2 3 4	new expressions, new rules		Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1e	irayo, ma oeyä eylan	irayo:intj ma:part oe:pn 'eylan:n	1,2 - 3 4	thank you, my friends		Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1f	Awnga sngivä'i ko!	awnga:pn sngä'i:v:in ko:part	- 2 1	Let's begin!		Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1g	kìyevame ulte Eywa ngahu	kame:v:tr ulte:conj Eywa:n:pr nga:pn	1,2 3 4 6,7	so long, and Eywa be with you		Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1h	Ma oeyä eylan, ...	ma:part oe:pn 'eylan:n	- 1 2	My friends, ...	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1i	Tse... Nìawnomum, fwa oel fìtìkangkemvit sngeykivä'i krrnolekx nìtxan, slä nì'i'a tsun oe pivlltxe san Zola'u nìprrte' ne pìlok Na'viteri sìk!	tse:intj nìawnomum:adv fwa:ctr oe:pn tìkangkemvi:n sngä'i:v:in krrnekx:v:in nìtxan:adv slä:conj nì'i'a:adv tsun:v:m oe:pn plltxe:v:in san:part za'u:v:in nìprrte':adv ne:adp pìlok:n Na'viteri:n:pr sìk:part	1 2,3,4 11 7 13,14 12 6,10 9 15 16 18,19,20 17 21 - 22 + 23 24,25 26 -	Well... As you know, it took me a long time to start this project, but finally I am able to say: Welcome to the blog Na'viteri!	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1j	Tìmweypeyri ayngeyä seiyi irayo nìngay.	tìmweypey:n nga:pn si:v:si irayo:n:si nìngay:adv	7 6 3 + 2	I really thank you for your patience.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1k	Sìlpey oe, awngeyä lì'fyaolo'ìri fìpìlok lìyevu pxan, ulte frapo—ftxey sngä'iyu ftxey tsulfätu—tsìyevun fìtsenge rivun 'uot lesar.	sìlpey:v:in oe:pn awnga:pn lì'fyaolo':n pìlok:n lu:v:cp pxan:adj ulte:conj frapo:pn ftxey:conj sngä'iyu:n ftxey:conj tsulfätu:n tsun:v:m fìtsenge:adp run:v:tr 'u:n lesar:adj	2 1 10 11,12 4,5 6,7 8,9 13 15 16 17 18 19 20,21,22,23 27 24 26 25	I hope that this blog will be worthy of our language clan, and that everyone—whether beginner, whether expert—will be able to find something useful here.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1l	Lu pìlokur pxesìkan sì pxefne'upxare.	lu:v:cp pìlok:n tìkan:n sì:conj 'upxare:n	3 1,2 4,5 6 7,8,9,10	The blog has three aims and three kinds of posts.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1m	1ve: numtsengvi aysngä'iyuä	awve:adj numtsengvi:n sngä'iyu:n	1 3 2	Firstly: beginners' classroom	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1n	Fayupxare layu aysngä'iyufpi, fte lì'fyari awngeyä fo tsìyevun nìftue nìltsansì nivume.	upxare:n lu:v:cp sngä'iyu:n fte:conj lì'fya:n awnga:pn po:pn tsun:v:m nìftue:adv nìltsan:adv nume:v:in	1,2 3,4 5,6,7 8,9 14 13 10 11 15 16,17 14	These messages will be aimed at beginners, so that they can learn our language easily and well.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1o	Ma oeyä eylan, faysänumviri rutxe fì'ut tslivam.	ma:part oe:pn 'eylan:n sänumvi:n rutxe:intj fì'u:pn tslam:v:tr	- 1 2 6,7,8 3 5 4	My friends, please understand this about these lessons.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1p	Nìltsan omum oel futa ayhapxìtul lì'fyaolo'ä awngeyä txantsana aysänumvit ngolop fte aylaru kivar.	nìltsan:adv omum:v:tr oe:pn fwa:ctr hapxìtu:n lì'fyaolo':n awnga:pn txantsan:adj sänumvi:n ngop:v:tr fte:conj lapo:pn kar:v:tr	3 2 1 4 5,6 9,10 8 13 14 11,12 15 17 16	I know well that the members of our language clan have created awesome lessons to teach others.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1q	Faysulfätuä tìkangkem oheru meuia luyu nìngay.			I am truly honored by the work of these experts.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1r	Kllkxayem fìtìkangkem oeyä rofa—ke io—pum feyä.			My work will stand next to—not above—theirs.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1s	2ve: tìpängkxo lelì'fya			Secondly: language discussion	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1t	Fayupxaremì oe payängkxo teri horen lì'fyayä leNa'vi fpi sute a tsun srekrr tsat sivar.			In these messages I'll talk about the horen of the Na'vi language for people who can already use that.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1u	Ayngeyä sìpawmìri kop fmayi fìtsenge tivìng sì'eyngit.			Also, I'll try to give answers to your questions here.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1v	Nìawnomum tolel oel ta ayhapxìtu lì'fyaolo'ä pxaya sìpawmit atxantsan a vay set ke 'oleyng.			As you know, I received many great questions from the members of the language clan, that until now I haven't answered.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1w	Sìlpey oe tsnì tsìyevun nì'i'a tsakem sivi fìpìlokfa.			I hope that by means of this blog I'll finally be able to do that.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1x	3ve: mipa aylì'fyavi, mipa horen			Thirdly: new expressions, new rules	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1y	Pìlokä fìhapxìyä tìkan lu law.			The aim of this part of the blog is clear.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1z	Lu law 'uo alahe, ma eylan.	lu:v:cp law:adj 'u:n lahe:adj ma:part 'eylan:n	3 4 1 2 - 5	Something else is clear, friends.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1aa	Krro krro fìtsenge oe tìkxey sayi. (Ke plltxe san sasyi sìk!)	krr:n krr:n fìtsenge:adv oe:pn tìkxey:n:si si:v:si ke:adv plltxe:v:in san:part si:v:si sìk:part	1 + 6 2 3,4,5 + 8 9 - 10,11,12,13 -	Sometimes I will make mistakes here. (I don't say I am planning to!)	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1ab	Txo tsive'a ayngal keyeyt, rutxe oeru piveng fte tsivun oe sa'ut leykivatem.	txo:conj tse'a:v:tr nga:pn kxeyey:n rutxe:intj oe:pn peng:v:tr fte:conj tsun:v:m oe:pn tsa'u:pn latem:v:in	1 3 2 4 5 7 6 8,9 11 10 13 12	If you see mistakes, please tell me, so that I can correct them.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1ac	Ha awnga sngivä'i ko! Ziva'u nìmun ye'rìn... tsakrr rayun ayngal ayupxaret amip.	ha:adv awnga:pn sngä'i:v:in ko:part za'u:v:in nìmun:adv ye'rìn:adv tsakrr:adv run:v:tr nga:pn 'upxare:n mip:adj	1 3 4 2 5 6 7 8 10,11 9 13 12	So let us begin! Come again soon... then you will find new messages.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1ad	Ivong Na'vi.	ong:v:in Na'vi:n:pr	1,3 2	May Na'vi bloom.	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/
NT1ae	ta Pawl	ta:adp Pawl:n:pr	1 2	from Paul	x	Na'viteri (2010-06-24)	https://naviteri.org/2010/06/first-post/